T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.63088343056 -0.150883430555
1993-01-19 18:00 , 727993.0 ,0, 1.62886524052 -0.208865240524
1993-01-29 18:00 , 728003.0 ,0, 1.61591820947 -0.205918209465
1993-02-09 18:00 , 728013.0 ,0, 1.64712676653 -0.317126766528
1993-02-20 18:00 , 728024.0 ,0, 1.74287576234 -0.212875762345
1993-03-00 18:00 , 728034.0 ,0, 1.98231508552 -0.322315085524
1993-03-10 18:00 , 728044.0 ,0, 2.97038747403 0.46961252597
1993-03-20 18:00 , 728054.0 ,0, 3.09850757494 0.471492425062
1993-04-00 18:00 , 728064.0 ,0, 6.98664390823 -3.61664390823
1993-04-10 18:00 , 728074.0 ,0, 10.0318298013 -3.52182980134
1993-04-21 18:00 , 728085.0 ,0, 18.2084974243 -4.50849742434
1993-05-01 18:00 , 728095.0 ,0, 16.6802422666 3.21975773341
1993-05-11 18:00 , 728105.0 ,0, 18.9558670917 1.7441329083
1993-05-21 18:00 , 728115.0 ,0, 23.7746602383 -4.17466023834
1993-06-01 18:00 , 728125.0 ,0, 22.5873865439 -4.98738654395
1993-06-11 18:00 , 728135.0 ,0, 22.2236086243 -7.92360862434
1993-06-22 18:00 , 728146.0 ,0, 15.6453226587 -5.54532265875
1993-07-02 18:00 , 728156.0 ,0, 13.4979118596 -4.16791185965
1993-07-12 18:00 , 728166.0 ,0, 10.3695869846 -2.16958698464
1993-07-23 18:00 , 728177.0 ,0, 7.81523286178 -0.365232861782
1993-08-03 18:00 , 728187.0 ,0, 6.86574907101 -0.975749071014
1993-08-13 18:00 , 728197.0 ,0, 5.76647664489 -0.756476644886
1993-08-23 18:00 , 728207.0 ,0, 4.69949349335 -0.329493493354
1993-09-03 18:00 , 728217.0 ,0, 4.13916697606 -0.0191669760573
1993-09-13 18:00 , 728227.0 ,0, 3.71751086259 -0.0175108625854
