T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.42671053181 0.193289468188
1993-01-19 18:00 , 727993.0 ,0, 1.41581156863 0.174188431369
1993-01-29 18:00 , 728003.0 ,0, 1.42809662727 0.121903372734
1993-02-09 18:00 , 728013.0 ,0, 1.4000542874 0.109945712596
1993-02-20 18:00 , 728024.0 ,0, 1.41537267259 0.104627327413
1993-03-00 18:00 , 728034.0 ,0, 1.42446305001 0.315536949993
1993-03-10 18:00 , 728044.0 ,0, 1.47091449866 0.719085501339
1993-03-20 18:00 , 728054.0 ,0, 2.4281963313 -0.3081963313
1993-04-00 18:00 , 728064.0 ,0, 4.73204412024 -2.82204412024
1993-04-10 18:00 , 728074.0 ,0, 3.93031566718 1.66968433282
1993-04-21 18:00 , 728085.0 ,0, 9.38335872458 0.0866412754167
1993-05-01 18:00 , 728095.0 ,0, 10.3855712539 2.11442874611
1993-05-11 18:00 , 728105.0 ,0, 13.6601496432 1.63985035682
1993-05-21 18:00 , 728115.0 ,0, 15.3610192905 2.43898070945
1993-06-01 18:00 , 728125.0 ,0, 13.1441009155 6.65589908448
1993-06-11 18:00 , 728135.0 ,0, 15.0941957472 -0.0941957472305
1993-06-22 18:00 , 728146.0 ,0, 18.0483332795 -3.94833327953
1993-07-02 18:00 , 728156.0 ,0, 12.8317444988 -2.13174449882
1993-07-12 18:00 , 728166.0 ,0, 10.7127843349 -2.99278433493
1993-07-23 18:00 , 728177.0 ,0, 8.93210191127 -1.60210191127
1993-08-03 18:00 , 728187.0 ,0, 7.24977764597 -0.659777645972
1993-08-13 18:00 , 728197.0 ,0, 6.0032723471 -0.843272347098
1993-08-23 18:00 , 728207.0 ,0, 4.39106403659 -0.321064036589
1993-09-03 18:00 , 728217.0 ,0, 3.17656114869 0.123438851314
1993-09-13 18:00 , 728227.0 ,0, 2.56932565061 0.450674349391
1993-09-24 18:00 , 728238.0 ,0, 2.22928109974 0.620718900258
1993-10-04 18:00 , 728248.0 ,0, 2.04258401605 0.657415983954
1993-10-14 18:00 , 728258.0 ,0, 2.03559506674 0.494404933263
1993-10-24 18:00 , 728268.0 ,0, 1.89398714543 0.726012854571
1993-11-04 18:00 , 728278.0 ,0, 1.70332768608 0.826672313923
1993-11-14 18:00 , 728288.0 ,0, 1.65763817813 0.852361821872
1993-11-25 18:00 , 728299.0 ,0, 1.52088527697 0.929114723026
1994-00-00 12:00 , 728309.0 ,0, 1.44483746422 0.645162535778
1994-00-10 12:00 , 728319.0 ,0, 1.38773536429 0.472264635705
1994-00-21 12:00 , 728330.0 ,0, 1.33282985753 0.487170142469
1994-01-01 12:00 , 728340.0 ,0, 1.27094685891 0.549053141092
1994-01-11 12:00 , 728350.0 ,0, 1.28694837192 0.453051628082
1994-01-19 12:00 , 728358.0 ,0, 1.243447583 0.416552417003
1994-01-29 12:00 , 728368.0 ,0, 1.24059851173 0.419401488265
1994-02-09 12:00 , 728378.0 ,0, 1.2443666122 0.405633387797
1994-02-20 12:00 , 728389.0 ,0, 1.29809350329 0.341906496706
1994-03-00 12:00 , 728399.0 ,0, 1.27451283956 0.375487160437
1994-03-10 12:00 , 728409.0 ,0, 1.37078907616 0.609210923837
1994-03-20 12:00 , 728419.0 ,0, 1.43183481182 1.33816518818
1994-04-00 12:00 , 728429.0 ,0, 2.4157784211 2.3742215789
1994-04-10 12:00 , 728439.0 ,0, 3.10146431047 2.80853568953
1994-04-21 12:00 , 728450.0 ,0, 7.04501612986 3.15498387014
1994-05-01 12:00 , 728460.0 ,0, 10.0058098245 -2.1058098245
1994-05-11 12:00 , 728470.0 ,0, 10.9813267031 3.8186732969
1994-05-21 12:00 , 728480.0 ,0, 13.3827908855 6.11720911452
1994-06-01 12:00 , 728490.0 ,0, 14.5125385971 4.28746140292
1994-06-11 12:00 , 728500.0 ,0, 13.2751950626 4.72480493736
1994-06-22 12:00 , 728511.0 ,0, 13.8973696663 3.00263033366
1994-07-02 12:00 , 728521.0 ,0, 11.672162234 5.32783776602
1994-07-12 12:00 , 728531.0 ,0, 9.29530019299 7.20469980701
1994-07-23 12:00 , 728542.0 ,0, 8.60327638964 -1.28327638964
1994-08-03 12:00 , 728552.0 ,0, 6.49147301844 -2.76147301844
