T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.462933488121 0.157066511879
1993-01-19 18:00 , 727993.0 ,0, 0.455390100584 0.124609899416
1993-01-29 18:00 , 728003.0 ,0, 0.455390100584 0.124609899416
1993-02-09 18:00 , 728013.0 ,0, 0.44780045983 0.13219954017
1993-02-20 18:00 , 728024.0 ,0, 0.432476866565 0.147523133435
1993-03-00 18:00 , 728034.0 ,0, 0.432476866565 0.157523133435
1993-03-10 18:00 , 728044.0 ,0, 0.462163968121 0.587836031879
1993-03-20 18:00 , 728054.0 ,0, 0.455950607229 0.584049392771
1993-04-00 18:00 , 728064.0 ,0, 0.976715734253 -0.136715734253
1993-04-10 18:00 , 728074.0 ,0, 1.23560769847 0.854392301525
1993-04-21 18:00 , 728085.0 ,0, 3.8435533891 0.0764466109002
1993-05-01 18:00 , 728095.0 ,0, 4.47657734655 0.493422653452
1993-05-11 18:00 , 728105.0 ,0, 3.35243011792 1.89756988208
1993-05-21 18:00 , 728115.0 ,0, 4.37223111212 1.83776888788
1993-06-01 18:00 , 728125.0 ,0, 4.75292129278 1.33707870722
1993-06-11 18:00 , 728135.0 ,0, 4.50856377951 1.15143622049
1993-06-22 18:00 , 728146.0 ,0, 4.56365022726 0.866349772744
1993-07-02 18:00 , 728156.0 ,0, 3.70532789304 1.33467210696
1993-07-12 18:00 , 728166.0 ,0, 3.54648332895 -0.0864833289461
1993-07-23 18:00 , 728177.0 ,0, 3.3763684368 -0.446368436798
1993-08-03 18:00 , 728187.0 ,0, 2.36441241319 0.465587586806
1993-08-13 18:00 , 728197.0 ,0, 1.79567580122 0.0943241987829
1993-08-23 18:00 , 728207.0 ,0, 1.22072456145 0.229275438554
1993-09-03 18:00 , 728217.0 ,0, 1.11322933247 -0.053229332475
1993-09-13 18:00 , 728227.0 ,0, 1.03580084661 -0.0258008466114
1993-09-24 18:00 , 728238.0 ,0, 0.92 0.08
1993-10-04 18:00 , 728248.0 ,0, 0.787691901266 0.212308098734
1993-10-14 18:00 , 728258.0 ,0, 0.770521297479 0.199478702521
1993-10-24 18:00 , 728268.0 ,0, 0.638687993953 0.191312006047
1993-11-04 18:00 , 728278.0 ,0, 0.638687993953 0.191312006047
1993-11-14 18:00 , 728288.0 ,0, 0.638687993953 0.191312006047
1993-11-25 18:00 , 728299.0 ,0, 0.628104311153 0.201895688847
1994-00-00 12:00 , 728309.0 ,0, 0.621513839681 0.208486160319
1994-00-10 12:00 , 728319.0 ,0, 0.557460214382 0.212539785618
1994-00-21 12:00 , 728330.0 ,0, 0.553568405311 0.116431594689
1994-01-01 12:00 , 728340.0 ,0, 0.551518694507 0.168481305493
1994-01-11 12:00 , 728350.0 ,0, 0.529779275568 0.160220724432
1994-01-19 12:00 , 728358.0 ,0, 0.520361824294 0.109638175706
1994-01-29 12:00 , 728368.0 ,0, 0.520361824294 0.129638175706
1994-02-09 12:00 , 728378.0 ,0, 0.520361824294 0.0896381757057
1994-02-20 12:00 , 728389.0 ,0, 0.520361824294 0.0696381757057
1994-03-00 12:00 , 728399.0 ,0, 0.522759644019 0.127240355981
1994-03-10 12:00 , 728409.0 ,0, 0.731147311652 0.168852688348
1994-03-20 12:00 , 728419.0 ,0, 0.670056137373 0.769943862627
1994-04-00 12:00 , 728429.0 ,0, 1.4664076524 0.483592347604
1994-04-10 12:00 , 728439.0 ,0, 2.25576432491 0.35423567509
1994-04-21 12:00 , 728450.0 ,0, 4.1012380791 1.3287619209
1994-05-01 12:00 , 728460.0 ,0, 4.8081913785 -0.118191378497
1994-05-11 12:00 , 728470.0 ,0, 4.90959626743 1.37040373257
1994-05-21 12:00 , 728480.0 ,0, 5.62201056439 4.10798943561
1994-06-01 12:00 , 728490.0 ,0, 6.19929931928 2.49070068072
1994-06-11 12:00 , 728500.0 ,0, 5.36471103859 1.93528896141
1994-06-22 12:00 , 728511.0 ,0, 4.68697875053 0.493021249468
1994-07-02 12:00 , 728521.0 ,0, 4.1470793774 -0.647079377402
1994-07-12 12:00 , 728531.0 ,0, 3.49648232925 -0.286482329251
1994-07-23 12:00 , 728542.0 ,0, 3.06053077595 -0.780530775953
1994-08-03 12:00 , 728552.0 ,0, 2.66742798507 -1.01742798507
1994-08-13 12:00 , 728562.0 ,0, 2.15390251206 -0.753902512063
1994-08-23 12:00 , 728572.0 ,0, 1.3910709568 -0.161070956803
1994-09-03 12:00 , 728582.0 ,0, 1.1250698132 -0.115069813204
1994-09-13 12:00 , 728592.0 ,0, 1.06071062608 -0.110710626078
1994-09-24 12:00 , 728603.0 ,0, 0.940863846099 -0.0508638460989
1994-10-04 12:00 , 728613.0 ,0, 0.925866976243 -0.0958669762429
1994-10-14 12:00 , 728623.0 ,0, 0.8882943551 -0.0582943551002
1994-10-24 12:00 , 728633.0 ,0, 0.83 -0.02
1994-11-04 12:00 , 728643.0 ,0, 0.83 -0.05
1994-11-14 12:00 , 728653.0 ,0, 0.83 -0.12
1994-11-25 12:00 , 728664.0 ,0, 0.793143155424 -0.0931431554245
1995-00-00 06:00 , 728674.0 ,0, 0.770724583882 -0.0907245838818
1995-00-10 06:00 , 728684.0 ,0, 0.72566101868 -0.13566101868
1995-00-21 06:00 , 728695.0 ,0, 0.713354351186 -0.173354351186
1995-01-01 06:00 , 728705.0 ,0, 0.72 -0.18
1995-01-11 06:00 , 728715.0 ,0, 0.638095980649 -0.0980959806489
1995-01-19 06:00 , 728723.0 ,0, 0.593043250335 -0.0530432503348
1995-01-29 06:00 , 728733.0 ,0, 0.598048847027 -0.0580488470273
1995-02-09 06:00 , 728743.0 ,0, 0.587920096875 -0.0579200968746
1995-02-20 06:00 , 728754.0 ,0, 0.582672631571 -0.112672631571
1995-03-00 06:00 , 728764.0 ,0, 0.605569578229 -0.0655695782287
1995-03-10 06:00 , 728774.0 ,0, 1.00735961102 -0.467359611023
1995-03-20 06:00 , 728784.0 ,0, 1.13512216111 -0.0751221611058
1995-04-00 06:00 , 728794.0 ,0, 1.05352790447 0.326472095528
1995-04-10 06:00 , 728804.0 ,0, 2.21869486955 -1.07869486955
1995-04-21 06:00 , 728815.0 ,0, 4.27902653342 -2.72902653342
1995-05-01 06:00 , 728825.0 ,0, 4.89309322383 -2.46309322383
1995-05-11 06:00 , 728835.0 ,0, 5.50913021429 -1.78913021429
1995-05-21 06:00 , 728845.0 ,0, 7.00714153383 -1.95714153383
1995-06-01 06:00 , 728855.0 ,0, 6.70104471763 -0.391044717625
1995-06-11 06:00 , 728865.0 ,0, 6.06088700301 -1.94088700301
1995-06-22 06:00 , 728876.0 ,0, 5.36160209156 -1.21160209156
1995-07-02 06:00 , 728886.0 ,0, 4.5692014162 -0.619201416199
1995-07-12 06:00 , 728896.0 ,0, 3.39091099019 -0.50091099019
1995-07-23 06:00 , 728907.0 ,0, 2.73886789632 -0.848867896319
1995-08-03 06:00 , 728917.0 ,0, 2.44778230236 -1.01778230236
1995-08-13 06:00 , 728927.0 ,0, 1.74345063574 -0.453450635736
1995-08-23 06:00 , 728937.0 ,0, 1.38723063436 -0.297230634361
1995-09-03 06:00 , 728947.0 ,0, 1.046314554 -0.0963145539975
1995-09-13 06:00 , 728957.0 ,0, 0.99350059632 -0.21350059632
1995-09-24 06:00 , 728968.0 ,0, 0.969145260992 -0.309145260992
1995-10-04 06:00 , 728978.0 ,0, 0.951123138539 -0.291123138539
1995-10-14 06:00 , 728988.0 ,0, 0.930178099313 -0.330178099313
1995-10-24 06:00 , 728998.0 ,0, 0.824573125442 -0.204573125442
1995-11-04 06:00 , 729008.0 ,0, 0.816246090724 -0.246246090724
1995-11-14 06:00 , 729018.0 ,0, 0.795863438855 -0.265863438855
1995-11-25 06:00 , 729029.0 ,0, 0.792833134172 -0.272833134172
1996-00-00 00:00 , 729039.0 ,0, 0.786676277654 -0.266676277654
1996-00-10 00:00 , 729049.0 ,0, 0.716787932582 -0.206787932582
1996-00-21 00:00 , 729060.0 ,0, 0.6322372645 -0.1622372645
1996-01-01 00:00 , 729070.0 ,0, 0.666394332752 -0.196394332752
1996-01-11 00:00 , 729080.0 ,0, 0.645979658772 -0.175979658772
1996-01-20 00:00 , 729089.0 ,0, 0.604415766614 -0.134415766614
1996-02-00 00:00 , 729099.0 ,0, 0.618384082099 -0.148384082099
1996-02-10 00:00 , 729109.0 ,0, 0.587367475848 -0.117367475848
1996-02-21 00:00 , 729120.0 ,0, 0.554999931062 -0.114999931062
1996-03-01 00:00 , 729130.0 ,0, 0.618384082099 -0.0583840820986
1996-03-11 00:00 , 729140.0 ,0, 0.784473344573 -0.104473344573
1996-03-21 00:00 , 729150.0 ,0, 1.32610543118 -0.676105431184
1996-04-01 00:00 , 729160.0 ,0, 1.77685329121 -0.976853291208
1996-04-11 00:00 , 729170.0 ,0, 2.08877994333 -0.628779943325
1996-04-22 00:00 , 729181.0 ,0, 3.87587530492 -1.73587530492
1996-05-02 00:00 , 729191.0 ,0, 3.92981552224 1.18538447776
