T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.91169577905 0.568304220951
1993-01-19 18:00 , 727993.0 ,0, 1.85090266559 0.609097334406
1993-01-29 18:00 , 728003.0 ,0, 1.85090266559 0.599097334406
1993-02-09 18:00 , 728013.0 ,0, 1.85374163704 0.576258362963
1993-02-20 18:00 , 728024.0 ,0, 1.85116089008 0.53883910992
1993-03-00 18:00 , 728034.0 ,0, 2.0229737107 0.547026289302
1993-03-10 18:00 , 728044.0 ,0, 2.44725070404 0.802749295961
1993-03-20 18:00 , 728054.0 ,0, 2.96928255489 0.310717445111
1993-04-00 18:00 , 728064.0 ,0, 4.58784699566 -1.66784699566
1993-04-10 18:00 , 728074.0 ,0, 4.25260606472 1.44739393528
1993-04-21 18:00 , 728085.0 ,0, 10.4369506183 1.76304938165
1993-05-01 18:00 , 728095.0 ,0, 13.863736743 2.93626325702
1993-05-11 18:00 , 728105.0 ,0, 14.0709433471 6.22905665285
1993-05-21 18:00 , 728115.0 ,0, 15.8606540894 2.63934591056
1993-06-01 18:00 , 728125.0 ,0, 17.4998182137 1.90018178629
1993-06-11 18:00 , 728135.0 ,0, 13.2795469967 3.52045300334
1993-06-22 18:00 , 728146.0 ,0, 13.5326751538 -0.332675153849
1993-07-02 18:00 , 728156.0 ,0, 12.4730268481 -3.36302684806
1993-07-12 18:00 , 728166.0 ,0, 11.2910150769 -2.51101507686
1993-07-23 18:00 , 728177.0 ,0, 9.85116009029 -0.0411600902888
1993-08-03 18:00 , 728187.0 ,0, 8.11257290906 -0.282572909057
1993-08-13 18:00 , 728197.0 ,0, 5.91379663009 0.516203369906
1993-08-23 18:00 , 728207.0 ,0, 5.1271150478 -0.187115047803
1993-09-03 18:00 , 728217.0 ,0, 4.53378513696 0.00621486304475
1993-09-13 18:00 , 728227.0 ,0, 4.00979590558 -0.0597959055819
1993-09-24 18:00 , 728238.0 ,0, 3.62134275507 -0.221342755066
1993-10-04 18:00 , 728248.0 ,0, 3.57083778231 -0.690837782315
1993-10-14 18:00 , 728258.0 ,0, 3.35063126919 -0.630631269188
1993-10-24 18:00 , 728268.0 ,0, 3.28452558453 -0.504525584534
1993-11-04 18:00 , 728278.0 ,0, 2.86261816453 0.077381835475
1993-11-14 18:00 , 728288.0 ,0, 2.70246914525 0.287530854752
1993-11-25 18:00 , 728299.0 ,0, 2.55961774096 0.290382259043
1994-00-00 12:00 , 728309.0 ,0, 2.33510615869 0.54489384131
1994-00-10 12:00 , 728319.0 ,0, 2.3388120049 0.361187995103
1994-00-21 12:00 , 728330.0 ,0, 2.25504568945 0.234954310547
1994-01-01 12:00 , 728340.0 ,0, 2.18841702413 0.0715829758713
1994-01-11 12:00 , 728350.0 ,0, 2.18841702413 0.211582975871
1994-01-19 12:00 , 728358.0 ,0, 2.18365654785 0.0463434521488
1994-01-29 12:00 , 728368.0 ,0, 2.18126569266 0.0487343073367
1994-02-09 12:00 , 728378.0 ,0, 2.16121678072 0.00878321928242
1994-02-20 12:00 , 728389.0 ,0, 2.2120699562 0.1279300438
1994-03-00 12:00 , 728399.0 ,0, 2.45202465688 -0.0820246568764
1994-03-10 12:00 , 728409.0 ,0, 3.21337095467 -0.383370954667
1994-03-20 12:00 , 728419.0 ,0, 3.19921565883 0.320784341168
1994-04-00 12:00 , 728429.0 ,0, 5.1586366881 1.3913633119
1994-04-10 12:00 , 728439.0 ,0, 6.93239632181 1.88760367819
1994-04-21 12:00 , 728450.0 ,0, 12.5635489534 0.136451046593
1994-05-01 12:00 , 728460.0 ,0, 14.3178107605 -1.51781076048
1994-05-11 12:00 , 728470.0 ,0, 17.3684818713 0.0315181286968
1994-05-21 12:00 , 728480.0 ,0, 19.2258626387 1.27413736128
