T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.45725695356 0.0227430464356
1993-01-19 18:00 , 727993.0 ,0, 1.45217933746 -0.0321793374648
1993-01-29 18:00 , 728003.0 ,0, 1.43328307353 -0.0232830735314
1993-02-09 18:00 , 728013.0 ,0, 1.44701660915 -0.11701660915
1993-02-20 18:00 , 728024.0 ,0, 1.54087220289 -0.0108722028876
1993-03-00 18:00 , 728034.0 ,0, 1.67955669454 -0.0195566945368
1993-03-10 18:00 , 728044.0 ,0, 2.48350058237 0.956499417631
1993-03-20 18:00 , 728054.0 ,0, 2.97307946641 0.596920533592
1993-04-00 18:00 , 728064.0 ,0, 3.44059934787 -0.0705993478658
1993-04-10 18:00 , 728074.0 ,0, 6.92074908626 -0.410749086264
1993-04-21 18:00 , 728085.0 ,0, 8.38355795177 5.31644204823
1993-05-01 18:00 , 728095.0 ,0, 14.1849662536 5.71503374636
1993-05-11 18:00 , 728105.0 ,0, 17.2703681163 3.42963188373
1993-05-21 18:00 , 728115.0 ,0, 16.4226571214 3.17734287856
1993-06-01 18:00 , 728125.0 ,0, 13.5019266751 4.09807332494
1993-06-11 18:00 , 728135.0 ,0, 11.771032511 2.52896748897
1993-06-22 18:00 , 728146.0 ,0, 10.8824831722 -0.782483172204
1993-07-02 18:00 , 728156.0 ,0, 8.24342304911 1.08657695089
1993-07-12 18:00 , 728166.0 ,0, 6.61806448523 1.58193551477
1993-07-23 18:00 , 728177.0 ,0, 5.60585916568 1.84414083432
1993-08-03 18:00 , 728187.0 ,0, 4.47896509267 1.41103490733
1993-08-13 18:00 , 728197.0 ,0, 3.82020170869 1.18979829131
1993-08-23 18:00 , 728207.0 ,0, 3.41047296684 0.959527033157
1993-09-03 18:00 , 728217.0 ,0, 3.04678253457 1.07321746543
1993-09-13 18:00 , 728227.0 ,0, 2.79986725813 0.900132741875
1993-09-24 18:00 , 728238.0 ,0, 2.55409186885 0.845908131148
1993-10-04 18:00 , 728248.0 ,0, 2.32193348655 0.818066513449
1993-10-14 18:00 , 728258.0 ,0, 2.16933768764 0.790662312359
1993-10-24 18:00 , 728268.0 ,0, 2.00726930667 0.842730693335
1993-11-04 18:00 , 728278.0 ,0, 1.9628948344 0.647105165601
1993-11-14 18:00 , 728288.0 ,0, 1.88050615533 0.629493844669
1993-11-25 18:00 , 728299.0 ,0, 1.7758928351 0.534107164901
1994-00-00 12:00 , 728309.0 ,0, 1.67762231105 0.392377688946
1994-00-10 12:00 , 728319.0 ,0, 1.59780332876 0.372196671242
1994-00-21 12:00 , 728330.0 ,0, 1.55683858074 0.333161419255
