T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 23.9064436808 3.99355631919
1993-01-19 18:00 , 727993.0 ,0, 24.0799323703 4.92006762969
1993-01-29 18:00 , 728003.0 ,0, 23.1507720772 2.94922792282
1993-02-09 18:00 , 728013.0 ,0, 21.2321265774 -0.63212657741
1993-02-20 18:00 , 728024.0 ,0, 17.5278499455 -1.82784994553
1993-03-00 18:00 , 728034.0 ,0, 16.4306776442 -0.0306776441655
1993-03-10 18:00 , 728044.0 ,0, 16.5877826063 14.9122173937
1993-03-20 18:00 , 728054.0 ,0, 19.6567054401 -2.05670544009
1993-04-00 18:00 , 728064.0 ,0, 22.6797169688 -5.27971696876
1993-04-10 18:00 , 728074.0 ,0, 17.2963141965 14.0036858035
1993-04-21 18:00 , 728085.0 ,0, 23.6316379169 14.5683620831
1993-05-01 18:00 , 728095.0 ,0, 19.8140356312 38.4859643688
1993-05-11 18:00 , 728105.0 ,0, 39.5030827043 50.1969172957
1993-05-21 18:00 , 728115.0 ,0, 47.3307049471 42.5692950529
1993-06-01 18:00 , 728125.0 ,0, 38.5918961414 20.3081038586
1993-06-11 18:00 , 728135.0 ,0, 42.5698689197 16.4301310803
1993-06-22 18:00 , 728146.0 ,0, 37.2320433032 -7.33204330323
1993-07-02 18:00 , 728156.0 ,0, 34.5062982675 -4.40629826746
1993-07-12 18:00 , 728166.0 ,0, 34.3553454867 0.94465451326
1993-07-23 18:00 , 728177.0 ,0, 31.0601212512 8.03987874882
1993-08-03 18:00 , 728187.0 ,0, 25.5505001437 13.8494998563
1993-08-13 18:00 , 728197.0 ,0, 21.7509436354 13.4490563646
1993-08-23 18:00 , 728207.0 ,0, 23.3102724845 8.38972751555
1993-09-03 18:00 , 728217.0 ,0, 26.0708762194 6.82912378063
1993-09-13 18:00 , 728227.0 ,0, 29.8621100409 8.93788995906
1993-09-24 18:00 , 728238.0 ,0, 35.1173840512 10.7826159488
1993-10-04 18:00 , 728248.0 ,0, 34.559430345 10.940569655
1993-10-14 18:00 , 728258.0 ,0, 32.6498287812 9.15017121881
1993-10-24 18:00 , 728268.0 ,0, 31.943838529 8.85616147096
1993-11-04 18:00 , 728278.0 ,0, 30.0817402317 6.21825976832
1993-11-14 18:00 , 728288.0 ,0, 28.2764209424 7.92357905756
1993-11-25 18:00 , 728299.0 ,0, 26.8519141878 5.34808581219
1994-00-00 12:00 , 728309.0 ,0, 25.9835155013 2.61648449867
1994-00-10 12:00 , 728319.0 ,0, 24.9576561142 4.14234388576
1994-00-21 12:00 , 728330.0 ,0, 26.5096122914 3.89038770863
1994-01-01 12:00 , 728340.0 ,0, 25.7869985338 2.61300146622
1994-01-11 12:00 , 728350.0 ,0, 25.4716540576 0.928345942383
1994-01-19 12:00 , 728358.0 ,0, 25.9449703401 3.25502965992
1994-01-29 12:00 , 728368.0 ,0, 24.9625678445 6.43743215547
1994-02-09 12:00 , 728378.0 ,0, 22.3182981887 4.28170181134
1994-02-20 12:00 , 728389.0 ,0, 16.540970983 5.25902901699
1994-03-00 12:00 , 728399.0 ,0, 14.9355253668 5.26447463322
1994-03-10 12:00 , 728409.0 ,0, 16.4181723426 6.38182765739
1994-03-20 12:00 , 728419.0 ,0, 19.2350497281 25.8649502719
1994-04-00 12:00 , 728429.0 ,0, 29.8599235539 14.7400764461
1994-04-10 12:00 , 728439.0 ,0, 29.0069180273 10.7930819727
1994-04-21 12:00 , 728450.0 ,0, 46.0669496333 30.7330503667
1994-05-01 12:00 , 728460.0 ,0, 31.5935132391 23.0064867609
1994-05-11 12:00 , 728470.0 ,0, 58.8494297773 19.2505702227
1994-05-21 12:00 , 728480.0 ,0, 74.1079512892 -7.70795128922
1994-06-01 12:00 , 728490.0 ,0, 62.343739702 -10.043739702
1994-06-11 12:00 , 728500.0 ,0, 66.7937021728 -28.8937021728
1994-06-22 12:00 , 728511.0 ,0, 48.9706350122 -12.7706350122
1994-07-02 12:00 , 728521.0 ,0, 46.7211558589 -12.1211558589
1994-07-12 12:00 , 728531.0 ,0, 44.7711137039 -2.97111370386
1994-07-23 12:00 , 728542.0 ,0, 37.8835452394 2.41645476064
1994-08-03 12:00 , 728552.0 ,0, 31.5065634351 10.9934365649
1994-08-13 12:00 , 728562.0 ,0, 27.3631716247 11.6368283753
1994-08-23 12:00 , 728572.0 ,0, 29.3605726812 5.03942731881
1994-09-03 12:00 , 728582.0 ,0, 32.0509732492 0.549026750812
1994-09-13 12:00 , 728592.0 ,0, 36.8623478136 -3.26234781358
1994-09-24 12:00 , 728603.0 ,0, 42.7315329604 -4.33153296041
1994-10-04 12:00 , 728613.0 ,0, 40.5262901681 4.47370983192
1994-10-14 12:00 , 728623.0 ,0, 38.4253824583 4.37461754169
1994-10-24 12:00 , 728633.0 ,0, 36.3327486716 3.96725132838
1994-11-04 12:00 , 728643.0 ,0, 36.2515487291 -2.15154872912
1994-11-14 12:00 , 728653.0 ,0, 34.4397555124 0.360244487617
1994-11-25 12:00 , 728664.0 ,0, 31.4211965499 -7.42519654989
1995-00-00 06:00 , 728674.0 ,0, 28.7110282737 -5.21102827367
1995-00-10 06:00 , 728684.0 ,0, 29.190952738 -5.76952416659
1995-00-21 06:00 , 728695.0 ,0, 29.2840054942 -5.70533882756
1995-01-01 06:00 , 728705.0 ,0, 27.4885860602 -4.13351939357
1995-01-11 06:00 , 728715.0 ,0, 27.3161943518 -4.15063143794
1995-01-19 06:00 , 728723.0 ,0, 28.0912376038 -4.92567468992
1995-01-29 06:00 , 728733.0 ,0, 27.8320311929 -5.23861014028
1995-02-09 06:00 , 728743.0 ,0, 25.1082435311 -4.66219089955
1995-02-20 06:00 , 728754.0 ,0, 19.7154129021 -2.25488658629
1995-03-00 06:00 , 728764.0 ,0, 16.7247300794 0.126585710064
1995-03-10 06:00 , 728774.0 ,0, 19.3831798896 -0.173969363309
1995-03-20 06:00 , 728784.0 ,0, 28.1071296739 -5.3439717792
1995-04-00 06:00 , 728794.0 ,0, 23.9666245017 1.47416497199
1995-04-10 06:00 , 728804.0 ,0, 22.1563422762 5.6133945659
1995-04-21 06:00 , 728815.0 ,0, 25.9360601017 9.94551884566
