T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.676904720031 -0.00690472003082
1993-01-19 18:00 , 727993.0 ,0, 0.736681749469 -0.126681749469
1993-01-29 18:00 , 728003.0 ,0, 0.678822509939 0.0911774900609
1993-02-09 18:00 , 728013.0 ,0, 0.771362431027 -0.191362431027
1993-02-20 18:00 , 728024.0 ,0, 0.709929573972 -0.259929573972
1993-03-00 18:00 , 728034.0 ,0, 0.73566296631 -0.10566296631
1993-03-10 18:00 , 728044.0 ,0, 0.812403840464 0.357596159536
1993-03-20 18:00 , 728054.0 ,0, 0.908295106229 0.561704893771
1993-04-00 18:00 , 728064.0 ,0, 1.47519490238 -0.0551949023773
1993-04-10 18:00 , 728074.0 ,0, 1.94638125762 1.68361874238
1993-04-21 18:00 , 728085.0 ,0, 2.97709590037 1.92290409963
1993-05-01 18:00 , 728095.0 ,0, 3.85188265657 2.14811734343
1993-05-11 18:00 , 728105.0 ,0, 4.8044978926 2.6055021074
1993-05-21 18:00 , 728115.0 ,0, 5.25357021463 3.03642978537
1993-06-01 18:00 , 728125.0 ,0, 6.08238440087 2.76761559913
1993-06-11 18:00 , 728135.0 ,0, 5.26431382043 3.86568617957
1993-06-22 18:00 , 728146.0 ,0, 5.13166639602 2.01833360398
1993-07-02 18:00 , 728156.0 ,0, 6.18619430668 0.37380569332
1993-07-12 18:00 , 728166.0 ,0, 4.84582294353 0.154177056474
1993-07-23 18:00 , 728177.0 ,0, 3.86326286965 0.196737130352
1993-08-03 18:00 , 728187.0 ,0, 3.14502782182 0.594972178183
1993-08-13 18:00 , 728197.0 ,0, 2.78833283523 0.271667164774
1993-08-23 18:00 , 728207.0 ,0, 2.22526402928 0.444735970722
1993-09-03 18:00 , 728217.0 ,0, 1.83728059915 0.902719400854
1993-09-13 18:00 , 728227.0 ,0, 1.65972889352 0.480271106476
1993-09-24 18:00 , 728238.0 ,0, 1.38477434985 0.315225650151
1993-10-04 18:00 , 728248.0 ,0, 1.35 0.28
1993-10-14 18:00 , 728258.0 ,0, 1.25331560271 0.276684397289
1993-10-24 18:00 , 728268.0 ,0, 1.07405772657 0.285942273432
1993-11-04 18:00 , 728278.0 ,0, 0.974884608556 0.265115391444
1993-11-14 18:00 , 728288.0 ,0, 0.800312438989 0.389687561011
1993-11-25 18:00 , 728299.0 ,0, 0.830662386292 0.149337613708
1994-00-00 12:00 , 728309.0 ,0, 0.724292758489 -0.224292758489
1994-00-10 12:00 , 728319.0 ,0, 0.757627876995 -0.107627876995
1994-00-21 12:00 , 728330.0 ,0, 0.679926466612 0.0900735333876
1994-01-01 12:00 , 728340.0 ,0, 0.814248119433 0.0257518805671
1994-01-11 12:00 , 728350.0 ,0, 0.727530068107 0.0124699318928
1994-01-19 12:00 , 728358.0 ,0, 0.639296488337 0.100703511663
1994-01-29 12:00 , 728368.0 ,0, 0.701997150991 0.0880028490086
1994-02-09 12:00 , 728378.0 ,0, 0.637181292883 0.192818707117
1994-02-20 12:00 , 728389.0 ,0, 0.561248608016 0.138751391984
1994-03-00 12:00 , 728399.0 ,0, 0.718748913043 0.00125108695734
1994-03-10 12:00 , 728409.0 ,0, 1.08166538264 -0.271665382639
1994-03-20 12:00 , 728419.0 ,0, 1.27161314872 0.0383868512791
1994-04-00 12:00 , 728429.0 ,0, 1.62517691345 0.754823086553
1994-04-10 12:00 , 728439.0 ,0, 2.98827709559 0.471722904415
1994-04-21 12:00 , 728450.0 ,0, 4.06361907664 0.376380923364
1994-05-01 12:00 , 728460.0 ,0, 4.90509938737 0.184900612628
1994-05-11 12:00 , 728470.0 ,0, 6.11117010073 -0.241170100725
1994-05-21 12:00 , 728480.0 ,0, 6.90416540937 -0.844165409374
1994-06-01 12:00 , 728490.0 ,0, 7.65999347258 -0.239993472582
1994-06-11 12:00 , 728500.0 ,0, 6.87701970333 0.0929802966692
