T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.601666666667 0.0683333333333
1993-01-19 18:00 , 727993.0 ,0, 0.696666666667 -0.0866666666667
1993-01-29 18:00 , 728003.0 ,0, 0.661666666667 0.108333333333
1993-02-09 18:00 , 728013.0 ,0, 0.693333333333 -0.113333333333
1993-02-20 18:00 , 728024.0 ,0, 0.676666666667 -0.226666666667
1993-03-00 18:00 , 728034.0 ,0, 0.728333333333 -0.0983333333333
1993-03-10 18:00 , 728044.0 ,0, 0.878333333333 0.291666666667
1993-03-20 18:00 , 728054.0 ,0, 1.16833333333 0.301666666667
1993-04-00 18:00 , 728064.0 ,0, 2.04666666667 -0.626666666667
1993-04-10 18:00 , 728074.0 ,0, 2.565 1.065
1993-04-21 18:00 , 728085.0 ,0, 3.76166666667 1.13833333333
1993-05-01 18:00 , 728095.0 ,0, 4.225 1.775
1993-05-11 18:00 , 728105.0 ,0, 5.49333333333 1.91666666667
1993-05-21 18:00 , 728115.0 ,0, 6.24166666667 2.04833333333
1993-06-01 18:00 , 728125.0 ,0, 7.15833333333 1.69166666667
1993-06-11 18:00 , 728135.0 ,0, 6.79833333333 2.33166666667
1993-06-22 18:00 , 728146.0 ,0, 6.235 0.915
1993-07-02 18:00 , 728156.0 ,0, 5.98333333333 0.576666666667
1993-07-12 18:00 , 728166.0 ,0, 5.305 -0.305
1993-07-23 18:00 , 728177.0 ,0, 4.34333333333 -0.283333333333
1993-08-03 18:00 , 728187.0 ,0, 3.515 0.225
1993-08-13 18:00 , 728197.0 ,0, 2.91666666667 0.143333333333
1993-08-23 18:00 , 728207.0 ,0, 2.41833333333 0.251666666667
1993-09-03 18:00 , 728217.0 ,0, 2.1 0.64
1993-09-13 18:00 , 728227.0 ,0, 1.86333333333 0.276666666667
1993-09-24 18:00 , 728238.0 ,0, 1.635 0.065
1993-10-04 18:00 , 728248.0 ,0, 1.52333333333 0.106666666667
1993-10-14 18:00 , 728258.0 ,0, 1.40166666667 0.128333333333
1993-10-24 18:00 , 728268.0 ,0, 1.20166666667 0.158333333333
1993-11-04 18:00 , 728278.0 ,0, 1.135 0.105
1993-11-14 18:00 , 728288.0 ,0, 1.025 0.165
1993-11-25 18:00 , 728299.0 ,0, 0.878333333333 0.101666666667
1994-00-00 12:00 , 728309.0 ,0, 0.716666666667 -0.216666666667
1994-00-10 12:00 , 728319.0 ,0, 0.813333333333 -0.163333333333
1994-00-21 12:00 , 728330.0 ,0, 0.735 0.035
1994-01-01 12:00 , 728340.0 ,0, 0.761666666667 0.0783333333333
1994-01-11 12:00 , 728350.0 ,0, 0.608333333333 0.131666666667
1994-01-19 12:00 , 728358.0 ,0, 0.69 0.05
1994-01-29 12:00 , 728368.0 ,0, 0.681666666667 0.108333333333
1994-02-09 12:00 , 728378.0 ,0, 0.681666666667 0.148333333333
1994-02-20 12:00 , 728389.0 ,0, 0.645 0.055
