T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.3266150947 0.293384905304
1993-01-19 18:00 , 727993.0 ,0, 1.30095058679 0.289049413207
1993-01-29 18:00 , 728003.0 ,0, 1.30659469471 0.243405305285
1993-02-09 18:00 , 728013.0 ,0, 1.29588442042 0.21411557958
1993-02-20 18:00 , 728024.0 ,0, 1.33197625812 0.188023741882
1993-03-00 18:00 , 728034.0 ,0, 1.3368635339 0.403136466097
1993-03-10 18:00 , 728044.0 ,0, 1.40534554977 0.784654450228
1993-03-20 18:00 , 728054.0 ,0, 1.82782266649 0.292177333509
1993-04-00 18:00 , 728064.0 ,0, 3.5501473985 -1.6401473985
1993-04-10 18:00 , 728074.0 ,0, 3.49233828791 2.10766171209
1993-04-21 18:00 , 728085.0 ,0, 7.89799447035 1.57200552965
1993-05-01 18:00 , 728095.0 ,0, 9.7386420447 2.7613579553
1993-05-11 18:00 , 728105.0 ,0, 11.5764932214 3.72350677864
1993-05-21 18:00 , 728115.0 ,0, 14.2721187225 3.52788127751
1993-06-01 18:00 , 728125.0 ,0, 14.1695821143 5.63041788569
1993-06-11 18:00 , 728135.0 ,0, 15.2489649033 -0.248964903318
1993-06-22 18:00 , 728146.0 ,0, 16.290938042 -2.19093804198
1993-07-02 18:00 , 728156.0 ,0, 12.2760191095 -1.57601910949
1993-07-12 18:00 , 728166.0 ,0, 10.3556742673 -2.63567426728
1993-07-23 18:00 , 728177.0 ,0, 8.86557342191 -1.53557342191
1993-08-03 18:00 , 728187.0 ,0, 6.81489346643 -0.224893466432
1993-08-13 18:00 , 728197.0 ,0, 5.24686797315 -0.0868679731477
1993-08-23 18:00 , 728207.0 ,0, 3.9252729522 0.1447270478
1993-09-03 18:00 , 728217.0 ,0, 3.06327813075 0.236721869253
1993-09-13 18:00 , 728227.0 ,0, 2.63581896729 0.384181032709
1993-09-24 18:00 , 728238.0 ,0, 2.34814702279 0.501852977214
1993-10-04 18:00 , 728248.0 ,0, 2.19723951289 0.502760487112
1993-10-14 18:00 , 728258.0 ,0, 2.12797466675 0.402025333253
1993-10-24 18:00 , 728268.0 ,0, 1.98986809223 0.630131907769
1993-11-04 18:00 , 728278.0 ,0, 1.82235415684 0.707645843161
1993-11-14 18:00 , 728288.0 ,0, 1.78427872739 0.725721272611
1993-11-25 18:00 , 728299.0 ,0, 1.62914052573 0.820859474273
1994-00-00 12:00 , 728309.0 ,0, 1.62123362826 0.468766371744
1994-00-10 12:00 , 728319.0 ,0, 1.52416562796 0.33583437204
1994-00-21 12:00 , 728330.0 ,0, 1.46487269178 0.355127308216
1994-01-01 12:00 , 728340.0 ,0, 1.22844097098 0.591559029021
1994-01-11 12:00 , 728350.0 ,0, 1.35509188159 0.384908118411
1994-01-19 12:00 , 728358.0 ,0, 1.31773889764 0.342261102363
1994-01-29 12:00 , 728368.0 ,0, 1.30659469471 0.353405305285
1994-02-09 12:00 , 728378.0 ,0, 1.29875778774 0.351242212256
1994-02-20 12:00 , 728389.0 ,0, 1.34085636209 0.299143637915
1994-03-00 12:00 , 728399.0 ,0, 1.39542451848 0.254575481521
1994-03-10 12:00 , 728409.0 ,0, 1.57358290273 0.406417097268
1994-03-20 12:00 , 728419.0 ,0, 1.58846812628 1.18153187372
1994-04-00 12:00 , 728429.0 ,0, 2.35300523924 2.43699476076
1994-04-10 12:00 , 728439.0 ,0, 3.73987741122 2.17012258878
1994-04-21 12:00 , 728450.0 ,0, 7.51338984073 2.68661015927
1994-05-01 12:00 , 728460.0 ,0, 10.2566880801 -2.35668808008
1994-05-11 12:00 , 728470.0 ,0, 11.5264861477 3.27351385226
1994-05-21 12:00 , 728480.0 ,0, 14.5788396785 4.92116032148
1994-06-01 12:00 , 728490.0 ,0, 16.4302510264 2.36974897359
1994-06-11 12:00 , 728500.0 ,0, 14.8627479556 3.13725204444
1994-06-22 12:00 , 728511.0 ,0, 14.3569897193 2.54301028073
1994-07-02 12:00 , 728521.0 ,0, 11.3889551383 5.61104486169
1994-07-12 12:00 , 728531.0 ,0, 9.0938795539 7.4061204461
1994-07-23 12:00 , 728542.0 ,0, 8.27012814484 -0.950128144844
1994-08-03 12:00 , 728552.0 ,0, 6.47871816781 -2.74871816781
1994-08-13 12:00 , 728562.0 ,0, 4.73969821291 -1.68969821291
1994-08-23 12:00 , 728572.0 ,0, 3.62441414868 -1.04441414868
1994-09-03 12:00 , 728582.0 ,0, 3.00378189708 -0.773781897081
1994-09-13 12:00 , 728592.0 ,0, 2.74629681162 -0.666296811617
1994-09-24 12:00 , 728603.0 ,0, 2.5444322967 -0.504432296696
1994-10-04 12:00 , 728613.0 ,0, 2.4163878447 -0.546387844698
1994-10-14 12:00 , 728623.0 ,0, 2.27518393232 -0.455183932317
1994-10-24 12:00 , 728633.0 ,0, 2.20329313973 -0.443293139725
1994-11-04 12:00 , 728643.0 ,0, 2.07251081978 -0.222510819777
1994-11-14 12:00 , 728653.0 ,0, 2.04794320776 -0.337943207755
1994-11-25 12:00 , 728664.0 ,0, 1.91859579764 -0.228595797643
1995-00-00 06:00 , 728674.0 ,0, 1.86632601494 -0.196326014935
1995-00-10 06:00 , 728684.0 ,0, 1.69183046885 0.00816953115056
1995-00-21 06:00 , 728695.0 ,0, 1.63873688186 0.0212631181445
1995-01-01 06:00 , 728705.0 ,0, 1.37424333023 0.275756669767
1995-01-11 06:00 , 728715.0 ,0, 1.50111916477 0.0688808352275
1995-01-19 06:00 , 728723.0 ,0, 1.45623128848 0.0637687115202
1995-01-29 06:00 , 728733.0 ,0, 1.44391584647 0.0960841535321
1995-02-09 06:00 , 728743.0 ,0, 1.42850659944 0.171493400561
1995-02-20 06:00 , 728754.0 ,0, 1.44882441378 0.161175586221
1995-03-00 06:00 , 728764.0 ,0, 1.54317218728 0.116827812718
1995-03-10 06:00 , 728774.0 ,0, 1.81987420134 -0.119874201344
1995-03-20 06:00 , 728784.0 ,0, 2.00375859871 -0.21375859871
1995-04-00 06:00 , 728794.0 ,0, 2.99620876642 -1.09620876642
1995-04-10 06:00 , 728804.0 ,0, 4.80881712722 -2.71881712722
1995-04-21 06:00 , 728815.0 ,0, 8.50988340554 -5.24988340554
1995-05-01 06:00 , 728825.0 ,0, 9.35847459131 -1.94847459131
1995-05-11 06:00 , 728835.0 ,0, 12.5742634152 0.0257365847962
1995-05-21 06:00 , 728845.0 ,0, 16.7750764217 -1.27507642169
1995-06-01 06:00 , 728855.0 ,0, 18.5327435705 -2.33274357053
1995-06-11 06:00 , 728865.0 ,0, 17.3069948437 -1.10699484369
1995-06-22 06:00 , 728876.0 ,0, 15.58957637 0.0104236299912
1995-07-02 06:00 , 728886.0 ,0, 12.8629185691 2.53708143094
1995-07-12 06:00 , 728896.0 ,0, 11.1217979254 1.47820207461
1995-07-23 06:00 , 728907.0 ,0, 7.81044911218 0.129550887822
1995-08-03 06:00 , 728917.0 ,0, 5.37004920733 -1.13004920733
1995-08-13 06:00 , 728927.0 ,0, 4.23023868456 -1.16023868456
1995-08-23 06:00 , 728937.0 ,0, 3.48187671267 -0.621876712665
1995-09-03 06:00 , 728947.0 ,0, 2.94758281358 -0.0275828135758
1995-09-13 06:00 , 728957.0 ,0, 2.72463741774 -0.10463741774
1995-09-24 06:00 , 728968.0 ,0, 2.56128333279 -0.161283332792
1995-10-04 06:00 , 728978.0 ,0, 2.42944965436 -0.279449654364
1995-10-14 06:00 , 728988.0 ,0, 2.29640888868 -0.34640888868
1995-10-24 06:00 , 728998.0 ,0, 2.26501717748 -0.465017177479
1995-11-04 06:00 , 729008.0 ,0, 2.24269267228 -0.492692672275
1995-11-14 06:00 , 729018.0 ,0, 2.16368455489 -0.433684554888
1995-11-25 06:00 , 729029.0 ,0, 2.03321330176 -0.303213301762
1996-00-00 00:00 , 729039.0 ,0, 1.96082500324 -0.310825003239
1996-00-10 00:00 , 729049.0 ,0, 1.86454087652 -0.29454087652
1996-00-21 00:00 , 729060.0 ,0, 1.80608434882 -0.116084348821
1996-01-01 00:00 , 729070.0 ,0, 1.51153331668 0.198466683319
1996-01-11 00:00 , 729080.0 ,0, 1.64180398358 0.068196016422
1996-01-20 00:00 , 729089.0 ,0, 1.58897208194 0.0910279180636
1996-02-00 00:00 , 729099.0 ,0, 1.58241419106 0.0775858089382
1996-02-10 00:00 , 729109.0 ,0, 1.58559995465 0.0844000453459
1996-02-21 00:00 , 729120.0 ,0, 1.58917272999 0.0508272700059
1996-03-01 00:00 , 729130.0 ,0, 1.68285653479 0.627143465213
1996-03-11 00:00 , 729140.0 ,0, 1.94619375879 0.213806241207
1996-03-21 00:00 , 729150.0 ,0, 2.19056538296 -0.380565382962
1996-04-01 00:00 , 729160.0 ,0, 2.59044371581 -0.350443715813
1996-04-11 00:00 , 729170.0 ,0, 4.10494426327 0.275055736733
1996-04-22 00:00 , 729181.0 ,0, 6.80334639213 -0.163346392131
1996-05-02 00:00 , 729191.0 ,0, 9.01125136034 3.18874863966
1996-05-12 00:00 , 729201.0 ,0, 14.1832109982 0.316789001776
1996-05-22 00:00 , 729211.0 ,0, 17.5224745259 -2.0224745259
1996-06-02 00:00 , 729221.0 ,0, 18.2017307053 -4.10173070528
1996-06-12 00:00 , 729231.0 ,0, 16.3540853355 1.74591466451
1996-06-23 00:00 , 729242.0 ,0, 15.4909055217 5.80909447831
1996-07-03 00:00 , 729252.0 ,0, 14.0967113367 4.1032886633
1996-07-13 00:00 , 729262.0 ,0, 11.7082125115 -1.00821251154
1996-07-24 00:00 , 729273.0 ,0, 7.52451512275 1.31548487725
1996-08-04 00:00 , 729283.0 ,0, 4.7060156561 3.8739843439
1996-08-14 00:00 , 729293.0 ,0, 3.64219034536 4.49780965464
1996-08-24 00:00 , 729303.0 ,0, 3.10832710904 2.78167289096
1996-09-04 00:00 , 729313.0 ,0, 2.78014353243 1.81985646757
