T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.54203177879 1.03796822121
1993-01-19 18:00 , 727993.0 ,0, 1.52950567797 0.97049432203
1993-01-29 18:00 , 728003.0 ,0, 1.51164834071 0.988351659291
1993-02-09 18:00 , 728013.0 ,0, 1.48248485309 1.01751514691
1993-02-20 18:00 , 728024.0 ,0, 1.4377570095 1.0122429905
1993-03-00 18:00 , 728034.0 ,0, 1.41216408292 1.07783591708
1993-03-10 18:00 , 728044.0 ,0, 1.66174385784 1.43825614216
1993-03-20 18:00 , 728054.0 ,0, 2.07459806234 1.22540193766
1993-04-00 18:00 , 728064.0 ,0, 3.20750746391 0.202492536088
1993-04-10 18:00 , 728074.0 ,0, 4.26604405016 1.64395594984
1993-04-21 18:00 , 728085.0 ,0, 7.47666928715 1.74333071285
1993-05-01 18:00 , 728095.0 ,0, 9.75870907586 4.64129092414
1993-05-11 18:00 , 728105.0 ,0, 13.685746122 4.51425387804
1993-05-21 18:00 , 728115.0 ,0, 17.38347957 4.71652042997
1993-06-01 18:00 , 728125.0 ,0, 20.8458152792 0.754184720775
1993-06-11 18:00 , 728135.0 ,0, 22.1324566412 -0.432456641201
1993-06-22 18:00 , 728146.0 ,0, 22.5294753015 -2.42947530149
1993-07-02 18:00 , 728156.0 ,0, 19.2387399606 -3.43873996057
1993-07-12 18:00 , 728166.0 ,0, 16.0319341511 -3.63193415109
1993-07-23 18:00 , 728177.0 ,0, 11.7629272834 0.737072716643
1993-08-03 18:00 , 728187.0 ,0, 9.05734390433 1.34265609567
1993-08-13 18:00 , 728197.0 ,0, 7.03883169563 0.781168304369
1993-08-23 18:00 , 728207.0 ,0, 5.26029876955 0.849701230454
1993-09-03 18:00 , 728217.0 ,0, 4.04057759305 0.929422406951
1993-09-13 18:00 , 728227.0 ,0, 3.40459446327 0.745405536731
1993-09-24 18:00 , 728238.0 ,0, 2.94871683894 0.581283161058
1993-10-04 18:00 , 728248.0 ,0, 2.63562452449 0.624375475513
1993-10-14 18:00 , 728258.0 ,0, 2.3824939606 0.6175060394
1993-10-24 18:00 , 728268.0 ,0, 2.18622891797 0.683771082026
